,user_id,1,2,3,4,5,6,7,8
3380,17469,63,74,14,26,22,553.0,549.0,330.0
3381,17470,103,82,66,45,19,391.0,390.0,389.0
3382,17472,93,103,70,34,79,260.0,456.0,234.0
3383,17475,70,86,85,1,74,549.0,235.0,251.0
3384,17476,35,103,102,29,21,,,
3385,17489,25,23,22,26,27,494.0,,
3386,17492,101,70,78,97,29,198.0,284.0,426.0
3387,17493,14,55,42,63,38,549.0,490.0,553.0
3388,17498,13,34,64,42,43,489.0,,
3389,17500,14,55,42,63,38,549.0,490.0,553.0
3390,17501,87,26,27,97,33,573.0,330.0,182.0
3391,17504,87,26,27,97,33,573.0,330.0,182.0
3392,17513,76,35,42,43,29,286.0,284.0,176.0
3393,17517,87,20,17,74,9,396.0,258.0,185.0
3394,17518,72,42,43,50,54,426.0,396.0,198.0
3395,17522,42,76,43,70,68,167.0,387.0,
3396,17523,61,1,71,58,69,456.0,490.0,145.0
3397,17524,100,54,11,99,71,549.0,490.0,553.0
3398,17527,95,70,79,81,27,456.0,260.0,349.0
3399,17530,17,102,101,100,75,,,
3400,17531,25,27,28,69,35,,,
3401,17550,24,63,72,35,101,,,
3402,17565,17,102,101,100,75,,,
3403,17568,97,54,70,1,50,170.0,171.0,
3404,17569,25,101,100,48,22,330.0,489.0,494.0
3405,17572,97,64,74,76,54,426.0,460.0,396.0
3406,17573,72,42,43,50,54,426.0,396.0,198.0
3407,17577,71,29,70,53,28,426.0,119.0,286.0
3408,17579,14,38,35,32,54,553.0,490.0,549.0
3409,17582,39,63,25,26,46,,,
3410,17592,63,27,25,94,92,,,
3411,17596,97,54,70,1,50,170.0,171.0,
3412,17599,54,72,63,100,33,154.0,558.0,498.0
3413,17619,14,55,42,63,38,549.0,490.0,553.0
3414,17625,35,103,102,29,21,,,
3415,17628,16,1,53,64,35,,,
3416,17632,97,54,70,1,50,170.0,171.0,
3417,17636,39,63,25,26,46,,,
3418,17649,42,70,66,64,50,426.0,396.0,198.0
3419,17652,61,79,50,95,42,,,
3420,17656,17,102,101,100,75,,,
3421,17659,29,70,34,66,87,217.0,576.0,185.0
3422,17664,71,34,35,21,42,167.0,387.0,
3423,17666,89,19,29,36,28,286.0,284.0,176.0
3424,17669,57,28,33,34,35,223.0,222.0,221.0
3425,17672,8,71,16,69,98,185.0,408.0,576.0
3426,17674,1,54,32,68,72,549.0,490.0,553.0
3427,17676,89,19,29,36,28,286.0,284.0,176.0
3428,17681,14,55,42,63,38,549.0,490.0,553.0
3429,17684,26,71,54,55,48,396.0,490.0,426.0
3430,17691,10,71,75,42,78,184.0,408.0,575.0
3431,17698,100,72,32,92,21,234.0,110.0,182.0
3432,17702,73,103,102,23,98,576.0,289.0,185.0
3433,17710,73,29,28,67,20,396.0,196.0,176.0
3434,17713,16,45,41,60,37,289.0,,
3435,17736,93,64,63,72,1,258.0,,
3436,17738,46,85,70,58,17,427.0,283.0,566.0
3437,17746,33,64,87,79,68,490.0,549.0,553.0
3438,17748,25,1,70,43,34,,,
3439,17749,87,26,27,97,33,573.0,330.0,182.0
3440,17753,11,27,28,35,39,500.0,498.0,558.0
3441,17754,66,85,28,19,1,,,
3442,17762,89,19,29,36,28,286.0,284.0,176.0
3443,17771,25,1,70,43,34,,,
3444,17778,27,33,100,63,28,489.0,490.0,182.0
3445,17780,71,17,34,45,11,185.0,217.0,576.0
3446,17781,21,26,27,14,33,549.0,490.0,493.0
3447,17783,25,1,70,43,34,,,
3448,17785,63,68,71,41,32,396.0,198.0,489.0
3449,17793,71,34,35,21,42,167.0,387.0,
3450,17799,71,54,72,75,76,284.0,176.0,176.0
3451,17803,16,1,53,64,35,,,
3452,17814,64,21,26,73,55,,,
3453,17816,11,33,94,48,63,553.0,289.0,576.0
3454,17823,11,34,92,87,27,,,
3455,17824,35,103,102,29,21,,,
3456,17831,25,36,76,55,27,551.0,,
3457,17834,54,36,34,50,29,551.0,490.0,553.0
3458,17835,16,45,41,60,37,289.0,,
3459,17836,71,1,68,76,29,426.0,460.0,396.0
3460,17839,11,63,36,32,27,493.0,490.0,549.0
3461,17848,43,76,4,35,0,489.0,549.0,490.0
3462,17861,17,102,101,100,75,,,
3463,17872,100,54,24,98,76,217.0,185.0,500.0
3464,17877,14,55,42,63,38,549.0,490.0,553.0
3465,17896,76,1,101,55,27,426.0,460.0,396.0
3466,17906,58,102,61,5,36,286.0,284.0,176.0
3467,17909,64,21,26,73,55,,,
3468,17918,101,29,54,67,73,217.0,251.0,408.0
3469,17920,58,102,61,5,36,286.0,284.0,176.0
3470,17925,95,63,27,76,79,167.0,387.0,
3471,17929,50,102,101,1,100,,,
3472,17932,72,28,75,45,97,,,
3473,17933,39,29,20,36,28,289.0,110.0,176.0
3474,17944,71,34,35,21,42,167.0,387.0,
3475,17945,39,58,102,4,47,286.0,549.0,490.0
3476,17953,13,34,64,42,43,489.0,,
3477,17954,101,33,41,31,71,573.0,558.0,489.0
3478,17971,87,53,43,63,36,,,
3479,17972,95,54,27,26,98,234.0,235.0,110.0
3480,17974,72,42,43,50,54,426.0,396.0,198.0
3481,17984,14,55,42,63,38,549.0,490.0,553.0
3482,17986,71,34,35,21,42,167.0,387.0,
3483,17988,97,54,70,1,50,170.0,171.0,
3484,17993,91,53,35,73,20,549.0,490.0,553.0
3485,17994,57,74,31,34,60,286.0,284.0,176.0
3486,17995,99,28,67,10,75,176.0,284.0,230.0
3487,17997,66,85,28,19,1,,,
3488,17999,37,69,29,33,34,284.0,289.0,176.0
3489,18002,9,33,34,35,92,573.0,330.0,182.0
3490,18003,91,46,37,66,5,258.0,187.0,185.0
3491,18005,71,34,35,21,42,167.0,387.0,
3492,18015,69,24,19,41,16,289.0,576.0,217.0
3493,18017,89,19,29,36,28,286.0,284.0,176.0
3494,18018,16,1,53,64,35,,,
3495,18020,72,28,75,45,97,,,
3496,18022,29,70,34,66,87,217.0,576.0,185.0
3497,18024,67,54,101,5,100,145.0,154.0,251.0
3498,18031,36,26,74,94,14,490.0,119.0,162.0
3499,18032,71,34,35,21,42,167.0,387.0,
3500,18060,24,63,72,35,101,,,
3501,18065,33,35,36,24,42,258.0,393.0,456.0
3502,18066,17,102,101,100,75,,,
3503,18067,34,43,101,1,94,387.0,490.0,258.0
3504,18070,39,63,25,26,46,,,
3505,18074,74,42,39,53,57,396.0,142.0,426.0
3506,18076,14,55,42,63,38,549.0,490.0,553.0
3507,18083,85,31,35,45,1,,,
3508,18088,16,45,41,60,37,289.0,,
3509,18089,16,48,101,99,28,235.0,110.0,171.0
3510,18099,71,34,35,21,42,167.0,387.0,
3511,18107,72,28,75,45,97,,,
3512,18124,102,23,27,95,94,162.0,396.0,121.0
3513,18125,71,34,35,21,42,167.0,387.0,
3514,18129,97,50,101,68,100,,,
3515,18130,14,55,42,63,38,549.0,490.0,553.0
3516,18136,71,35,69,88,37,184.0,408.0,575.0
3517,18145,89,19,29,36,28,286.0,284.0,176.0
3518,18146,39,63,25,26,46,,,
3519,18150,39,85,28,29,60,486.0,187.0,393.0
3520,18151,14,55,42,63,38,549.0,490.0,553.0
3521,18155,89,66,70,48,47,110.0,235.0,171.0
3522,18168,47,76,19,89,1,286.0,217.0,576.0
3523,18173,91,54,53,1,46,286.0,284.0,176.0
3524,18175,16,1,53,64,35,,,
3525,18178,14,55,42,63,38,549.0,490.0,553.0
3526,18186,97,35,63,27,25,,,
3527,18189,86,58,81,34,37,,,
3528,18202,72,27,26,47,70,289.0,,
3529,18205,61,79,50,95,42,,,
3530,18206,50,101,24,31,33,182.0,573.0,154.0
3531,18217,11,34,92,87,27,,,
3532,18219,17,102,101,100,75,,,
3533,18223,71,34,35,21,42,167.0,387.0,
3534,18236,71,34,35,21,42,167.0,387.0,
3535,18238,39,63,25,26,46,,,
3536,18239,76,36,35,54,63,170.0,553.0,498.0
3537,18246,58,20,34,71,17,217.0,576.0,185.0
3538,18247,71,34,35,21,42,167.0,387.0,
3539,18248,25,1,70,43,34,,,
3540,18253,71,34,35,21,42,167.0,387.0,
3541,18257,14,55,42,63,38,549.0,490.0,553.0
3542,18261,60,86,17,16,70,145.0,142.0,644.0
3543,18264,16,1,53,64,35,,,
3544,18272,58,103,19,4,99,185.0,553.0,549.0
3545,18273,9,33,34,35,92,573.0,330.0,182.0
3546,18276,39,63,25,26,46,,,
3547,18294,39,63,25,26,46,,,
3548,18296,66,85,28,19,1,,,
3549,18299,89,19,29,36,28,286.0,284.0,176.0
3550,18308,14,55,42,63,38,549.0,490.0,553.0
3551,18312,13,34,64,42,43,489.0,,
3552,18320,14,55,42,63,38,549.0,490.0,553.0
3553,18321,14,55,42,63,38,549.0,490.0,553.0
3554,18324,72,46,101,19,28,576.0,286.0,217.0
3555,18325,58,20,34,71,17,217.0,576.0,185.0
3556,18332,64,21,26,73,55,,,
3557,18335,50,27,24,54,63,258.0,498.0,573.0
3558,18346,91,53,35,73,20,549.0,490.0,553.0
3559,18350,16,1,53,64,35,,,
3560,18358,10,19,17,29,99,217.0,176.0,185.0
3561,18362,71,34,35,21,42,167.0,387.0,
3562,18363,100,72,70,97,78,426.0,396.0,198.0
3563,18367,64,21,26,73,55,,,
3564,18368,86,73,75,85,97,549.0,490.0,553.0
3565,18372,54,75,35,34,77,156.0,113.0,519.0
3566,18377,39,63,25,26,46,,,
3567,18380,39,63,25,26,46,,,
3568,18395,19,74,75,71,63,185.0,217.0,576.0
3569,18398,88,103,102,101,72,286.0,284.0,176.0
3570,18399,35,103,102,29,21,,,
3571,18402,89,37,28,54,39,,,
3572,18404,72,42,43,50,54,426.0,396.0,198.0
3573,18405,72,42,43,50,54,426.0,396.0,198.0
3574,18411,39,58,102,4,47,549.0,176.0,286.0
3575,18416,61,79,50,95,42,,,
3576,18433,53,99,5,73,71,426.0,396.0,460.0
3577,18434,103,28,99,61,98,549.0,576.0,185.0
3578,18438,63,35,33,100,72,498.0,558.0,170.0
3579,18440,97,64,74,76,54,426.0,460.0,396.0
3580,18444,14,55,42,63,38,549.0,490.0,553.0
3581,18447,19,74,75,71,63,185.0,217.0,576.0
3582,18448,85,75,74,28,29,235.0,230.0,184.0
3583,18454,72,48,66,101,100,182.0,489.0,573.0
3584,18456,88,61,47,43,39,156.0,113.0,167.0
3585,18458,97,66,67,1,73,289.0,284.0,176.0
3586,18459,16,45,41,60,37,289.0,,
3587,18461,25,36,76,55,27,551.0,,
3588,18463,47,72,5,35,33,,,
3589,18465,16,1,53,64,35,,,
3590,18468,71,34,35,21,42,167.0,387.0,
3591,18472,17,102,101,100,75,,,
3592,18474,91,53,35,73,20,549.0,490.0,553.0
3593,18490,93,64,63,72,1,258.0,,
3594,18492,17,102,101,100,75,,,
3595,18501,42,76,43,70,68,167.0,387.0,
3596,18508,85,16,39,34,28,171.0,110.0,235.0
3597,18511,39,63,25,26,46,,,
3598,18515,60,86,16,88,54,391.0,390.0,389.0
3599,18517,89,19,29,36,28,286.0,284.0,176.0
3600,18520,25,1,70,43,34,,,
3601,18524,25,1,70,43,34,,,
3602,18526,17,102,101,100,75,,,
3603,18528,23,24,92,48,87,,,
3604,18532,97,53,75,20,19,389.0,289.0,260.0
3605,18539,87,26,27,97,33,573.0,330.0,182.0
3606,18545,93,64,63,72,1,258.0,,
3607,18553,16,1,53,64,35,,,
3608,18560,66,70,28,69,33,235.0,110.0,171.0
3609,18584,97,54,70,1,50,170.0,171.0,
3610,18618,87,26,27,97,33,573.0,330.0,182.0
3611,18621,87,54,1,66,47,427.0,187.0,566.0
3612,18622,72,42,43,50,54,426.0,396.0,198.0
3613,18628,86,47,58,66,33,389.0,390.0,573.0
3614,18632,9,33,34,35,92,573.0,330.0,182.0
3615,18637,11,28,94,34,97,489.0,,
3616,18642,14,55,42,63,38,549.0,490.0,553.0
3617,18645,88,103,102,101,72,286.0,284.0,176.0
3618,18650,29,70,34,66,87,217.0,576.0,185.0
3619,18653,89,19,29,36,28,286.0,284.0,176.0
3620,18656,54,75,35,34,77,156.0,113.0,519.0
3621,18669,89,46,43,42,60,426.0,286.0,396.0
3622,18670,25,1,70,43,34,,,
3623,18671,21,26,27,14,33,549.0,490.0,493.0
3624,18675,21,26,27,14,33,549.0,490.0,493.0
3625,18677,85,45,46,47,58,,,
3626,18680,58,102,61,5,36,286.0,284.0,176.0
3627,18683,35,103,102,29,21,,,
3628,18684,35,103,102,29,21,,,
3629,18685,76,26,1,55,95,167.0,387.0,
3630,18687,37,1,81,79,43,456.0,260.0,349.0
3631,18691,63,76,21,29,100,,,
3632,18693,93,64,63,72,1,258.0,,
3633,18706,1,31,91,66,19,185.0,217.0,576.0
3634,18720,91,56,50,48,60,519.0,113.0,223.0
3635,18722,87,28,29,27,101,426.0,573.0,217.0
3636,18725,39,63,25,26,46,,,
3637,18726,89,19,29,36,28,286.0,284.0,176.0
3638,18729,39,63,25,26,46,,,
3639,18736,76,74,73,29,69,184.0,408.0,575.0
3640,18738,50,81,32,72,68,235.0,110.0,171.0
3641,18739,10,70,29,66,87,460.0,284.0,396.0
3642,18747,19,74,75,71,63,185.0,217.0,576.0
3643,18757,16,37,57,60,61,426.0,467.0,576.0
3644,18759,76,38,42,43,1,387.0,405.0,167.0
3645,18763,61,79,50,95,42,,,
3646,18765,14,63,42,74,38,549.0,490.0,553.0
3647,18781,89,19,29,36,28,286.0,284.0,176.0
3648,18786,98,47,28,19,66,187.0,391.0,389.0
3649,18790,102,100,70,97,72,456.0,260.0,349.0
3650,18794,17,102,101,100,75,,,
3651,18798,91,53,35,73,20,549.0,490.0,553.0
3652,18802,39,63,25,26,46,,,
3653,18806,32,33,34,54,79,573.0,549.0,387.0
3654,18814,97,64,74,76,54,426.0,460.0,396.0
3655,18817,75,72,100,21,55,167.0,553.0,387.0
3656,18820,66,70,28,69,33,235.0,110.0,171.0
3657,18822,14,54,55,63,22,549.0,490.0,553.0
3658,18825,91,67,28,37,85,289.0,235.0,198.0
3659,18828,98,75,28,73,45,,,
3660,18829,17,102,101,100,75,,,
3661,18835,87,32,54,76,4,549.0,490.0,553.0
3662,18836,71,34,35,21,42,167.0,387.0,
3663,18838,99,28,73,97,19,171.0,289.0,258.0
3664,18841,91,53,35,73,20,549.0,490.0,553.0
3665,18861,67,43,28,46,47,482.0,426.0,260.0
3666,18863,97,35,63,27,25,,,
3667,18870,16,101,99,97,85,235.0,110.0,171.0
3668,18879,70,75,92,74,26,,,
3669,18887,35,103,102,29,21,,,
3670,18888,89,37,28,54,39,,,
3671,18892,1,54,32,68,72,549.0,490.0,553.0
3672,18896,25,1,70,43,34,,,
3673,18898,17,102,101,100,75,,,
3674,18908,17,102,101,100,75,,,
3675,18914,20,85,75,74,28,396.0,184.0,235.0
3676,18922,91,53,35,73,20,549.0,490.0,553.0
3677,18926,91,75,74,69,28,408.0,154.0,460.0
3678,18928,85,31,35,45,1,,,
3679,18931,25,23,22,26,27,494.0,,
3680,18946,35,103,102,29,21,,,
3681,18949,48,100,41,76,79,113.0,519.0,198.0
3682,18955,29,31,19,82,34,289.0,,
3683,18959,97,54,70,1,50,170.0,171.0,
3684,18965,19,74,75,71,63,185.0,217.0,576.0
3685,18969,97,35,63,27,25,,,
3686,18970,39,63,25,26,46,,,
3687,18973,71,34,35,21,42,167.0,387.0,
3688,18984,89,19,29,36,28,286.0,284.0,176.0
3689,18994,91,55,37,27,25,330.0,573.0,469.0
3690,18995,91,53,102,66,99,235.0,185.0,553.0
3691,18998,9,86,87,70,16,258.0,482.0,486.0
3692,19003,98,73,87,28,60,258.0,,
3693,19008,17,102,101,100,75,,,
3694,19012,14,55,42,63,38,549.0,490.0,553.0
3695,19017,13,34,64,42,43,489.0,,
3696,19022,98,86,87,60,88,171.0,258.0,110.0
3697,19026,73,79,97,74,55,251.0,396.0,460.0
3698,19037,25,1,70,43,34,,,
3699,19038,17,102,101,100,75,,,
3700,19065,16,1,53,64,35,,,
3701,19068,97,54,70,1,50,170.0,171.0,
3702,19070,87,26,27,97,33,573.0,330.0,182.0
3703,19071,39,63,25,26,46,,,
3704,19083,16,1,53,64,35,,,
3705,19084,1,82,88,60,54,576.0,289.0,176.0
3706,19085,85,31,35,45,1,,,
3707,19086,9,71,73,74,75,576.0,576.0,185.0
3708,19092,97,35,63,27,25,,,
3709,19093,66,75,74,73,28,323.0,486.0,493.0
3710,19094,13,34,64,42,43,489.0,,
3711,19095,29,70,34,66,87,217.0,576.0,185.0
3712,19098,24,63,72,35,101,,,
3713,19100,16,53,66,45,67,575.0,145.0,198.0
3714,19102,10,1,73,70,87,154.0,145.0,549.0
3715,19111,66,70,28,69,33,235.0,110.0,171.0
3716,19125,46,85,86,37,20,549.0,490.0,566.0
3717,19135,89,19,29,36,28,286.0,284.0,176.0
3718,19144,55,103,4,63,47,549.0,490.0,553.0
3719,19155,67,74,72,1,54,286.0,284.0,176.0
3720,19161,100,54,0,36,63,258.0,426.0,549.0
3721,19162,98,47,67,88,89,553.0,217.0,549.0
3722,19167,33,100,99,34,11,551.0,182.0,553.0
3723,19173,17,102,101,100,75,,,
3724,19177,39,63,25,26,46,,,
3725,19178,14,55,42,63,38,549.0,490.0,553.0
3726,19183,89,19,29,36,28,286.0,284.0,176.0
3727,19191,97,35,63,27,25,,,
3728,19195,87,53,43,63,36,,,
3729,19201,97,54,70,1,50,170.0,171.0,
3730,19211,39,63,25,26,46,,,
3731,19226,72,88,89,103,45,176.0,284.0,286.0
3732,19232,13,34,64,42,43,489.0,,
3733,19235,9,41,74,76,35,,,
3734,19241,85,48,54,100,61,142.0,494.0,145.0
3735,19248,103,54,38,32,26,490.0,573.0,576.0
3736,19258,13,70,71,43,42,489.0,456.0,349.0
3737,19261,16,45,41,60,37,289.0,,
3738,19270,50,28,69,67,48,235.0,185.0,576.0
3739,19272,102,61,81,72,89,176.0,286.0,171.0
3740,19275,72,102,75,64,43,,,
3741,19276,81,22,32,1,95,549.0,490.0,553.0
3742,19277,38,26,22,36,74,549.0,490.0,553.0
3743,19282,100,34,54,68,4,549.0,490.0,553.0
3744,19291,102,97,4,89,35,156.0,519.0,387.0
3745,19293,100,54,11,99,71,549.0,490.0,553.0
3746,19303,69,28,19,71,58,185.0,217.0,576.0
3747,19307,87,1,4,50,70,171.0,500.0,170.0
3748,19308,50,97,33,34,35,393.0,198.0,206.0
3749,19311,66,70,28,69,33,235.0,110.0,171.0
3750,19317,24,63,72,35,101,,,
3751,19318,16,45,41,60,37,289.0,,
3752,19324,20,85,17,16,86,198.0,110.0,206.0
3753,19325,16,1,53,64,35,,,
3754,19330,45,101,1,5,53,,,
3755,19335,87,1,4,50,70,558.0,171.0,498.0
3756,19341,9,75,74,53,54,408.0,154.0,251.0
3757,19352,79,61,31,97,81,286.0,284.0,176.0
3758,19353,19,46,60,61,41,217.0,289.0,576.0
3759,19355,85,29,35,45,1,,,
3760,19358,17,102,101,100,75,,,
3761,19360,97,54,70,1,50,170.0,171.0,
3762,19367,29,72,46,8,71,286.0,284.0,176.0
3763,19369,60,79,71,17,70,217.0,456.0,486.0
3764,19372,76,1,53,54,55,,,
3765,19373,46,101,48,99,28,171.0,576.0,217.0
3766,19374,81,35,33,42,54,330.0,182.0,170.0
3767,19376,27,71,47,76,81,426.0,396.0,573.0
3768,19379,66,85,28,19,1,,,
3769,19381,79,48,50,35,34,170.0,396.0,171.0
3770,19389,39,63,25,26,46,,,
3771,19391,67,53,16,28,66,284.0,490.0,145.0
3772,19394,48,34,63,87,55,113.0,489.0,119.0
3773,19396,100,102,63,4,68,551.0,,
3774,19397,14,55,42,63,38,549.0,490.0,553.0
3775,19399,16,45,41,60,37,289.0,,
3776,19406,99,71,72,19,98,576.0,286.0,185.0
3777,19416,72,42,43,50,54,426.0,396.0,198.0
3778,19419,61,79,50,95,42,,,
3779,19423,16,45,41,60,37,289.0,,
3780,19425,16,1,53,64,35,,,
3781,19430,98,72,58,36,19,576.0,284.0,176.0
3782,19437,48,28,88,87,86,549.0,427.0,566.0
3783,19439,73,29,5,69,85,490.0,286.0,553.0
3784,19442,54,22,63,42,38,121.0,553.0,162.0
3785,19447,55,74,69,27,97,519.0,113.0,206.0
3786,19450,19,74,75,71,63,185.0,217.0,576.0
3787,19453,16,53,39,60,37,396.0,176.0,198.0
3788,19471,97,50,101,68,100,,,
3789,19473,89,37,28,54,39,,,
3790,19484,95,70,79,81,27,456.0,260.0,349.0
3791,19488,97,29,28,76,73,289.0,479.0,494.0
3792,19498,35,103,102,29,21,,,
3793,19500,89,87,86,85,47,162.0,119.0,113.0
3794,19501,39,63,25,26,46,,,
3795,19514,91,53,35,73,20,549.0,490.0,553.0
3796,19517,39,63,25,26,46,,,
3797,19526,39,63,25,26,46,,,
3798,19544,17,102,101,100,75,,,
3799,19559,100,33,28,63,41,553.0,490.0,573.0
3800,19562,50,48,28,25,14,,,
3801,19564,87,26,27,97,33,573.0,330.0,182.0
3802,19569,14,103,100,4,48,549.0,490.0,553.0
3803,19571,87,26,27,97,33,573.0,330.0,182.0
3804,19584,16,45,41,60,37,289.0,,
3805,19586,97,54,70,1,50,170.0,171.0,
3806,19592,75,28,46,19,66,460.0,426.0,576.0
3807,19594,16,1,53,64,35,,,
3808,19602,35,103,102,29,21,,,
3809,19606,19,74,75,71,63,185.0,217.0,576.0
3810,19608,66,70,28,69,33,235.0,110.0,171.0
3811,19611,53,29,60,72,71,323.0,284.0,176.0
3812,19619,35,68,34,79,50,489.0,258.0,
3813,19624,35,103,102,29,21,,,
3814,19630,17,102,101,100,75,,,
3815,19632,16,45,41,60,37,289.0,,
3816,19640,29,72,46,8,71,286.0,284.0,176.0
3817,19642,17,102,101,100,72,323.0,644.0,363.0
3818,19645,58,102,61,5,36,286.0,284.0,176.0
3819,19650,39,63,25,26,46,,,
3820,19668,17,102,101,100,75,,,
3821,19675,47,35,36,63,74,,,
3822,19677,35,103,102,29,21,,,
3823,19678,32,54,11,55,95,519.0,490.0,553.0
3824,19683,87,26,27,97,33,573.0,330.0,182.0
3825,19684,35,69,63,27,101,258.0,,
3826,19686,11,71,54,100,99,553.0,258.0,549.0
3827,19697,14,55,42,63,38,549.0,490.0,553.0
3828,19707,89,87,85,60,75,,,
3829,19714,87,26,27,97,33,573.0,330.0,182.0
3830,19716,22,100,4,41,36,519.0,113.0,490.0
3831,19730,71,34,35,21,42,167.0,387.0,
3832,19732,35,17,73,23,32,549.0,289.0,490.0
3833,19733,1,70,28,60,82,486.0,286.0,284.0
3834,19738,72,42,43,50,54,426.0,396.0,198.0
3835,19744,97,35,63,27,25,,,
3836,19765,103,102,36,28,72,171.0,110.0,286.0
3837,19767,17,102,101,100,75,,,
3838,19770,27,101,33,58,92,573.0,390.0,389.0
3839,19771,17,71,48,46,72,187.0,110.0,235.0
3840,19776,60,86,16,88,54,391.0,390.0,389.0
3841,19795,35,103,102,29,21,,,
3842,19798,16,1,53,64,35,,,
3843,19803,17,102,101,100,75,,,
3844,19831,14,55,42,63,38,549.0,490.0,553.0
3845,19832,81,24,4,35,43,156.0,387.0,113.0
3846,19834,17,102,101,100,75,,,
3847,19845,16,1,53,64,35,,,
3848,19860,34,68,70,22,48,182.0,490.0,260.0
3849,19867,88,37,66,67,60,391.0,493.0,258.0
3850,19870,57,70,60,71,73,349.0,408.0,235.0
3851,19872,97,46,37,34,31,,,
3852,19876,28,53,97,89,85,426.0,460.0,396.0
3853,19879,64,21,26,73,55,,,
3854,19881,17,102,101,100,75,,,
3855,19885,63,103,42,54,74,490.0,576.0,549.0
3856,19890,71,34,35,21,42,167.0,387.0,
3857,19891,27,26,25,101,21,519.0,330.0,156.0
3858,19899,25,1,70,43,34,,,
3859,19902,67,76,74,17,72,258.0,185.0,576.0
3860,19907,14,55,42,63,38,549.0,490.0,553.0
3861,19908,9,53,87,28,61,217.0,426.0,575.0
3862,19910,11,35,36,27,1,551.0,519.0,113.0
3863,19916,98,75,28,73,45,,,
3864,19918,95,54,48,43,68,,,
3865,19922,101,72,33,97,76,,,
3866,19930,89,37,28,54,39,,,
3867,19932,16,1,53,64,35,,,
3868,19934,92,27,94,63,16,549.0,490.0,493.0
3869,19943,19,74,75,71,63,185.0,217.0,576.0
3870,19946,25,43,42,27,76,223.0,171.0,170.0
3871,19947,87,26,27,97,33,573.0,330.0,182.0
3872,19948,19,74,75,71,63,185.0,217.0,576.0
3873,19951,17,34,33,41,29,258.0,289.0,
3874,19952,67,74,71,70,69,260.0,283.0,486.0
3875,19961,35,103,102,29,21,,,
3876,19968,17,102,101,100,75,,,
3877,19975,88,63,31,28,73,185.0,217.0,576.0
3878,19978,97,73,71,85,46,176.0,284.0,217.0
3879,19984,14,55,42,63,38,549.0,490.0,553.0
3880,19985,81,35,1,66,21,198.0,408.0,222.0
3881,19986,97,54,70,1,50,170.0,171.0,
3882,19995,54,55,74,63,34,549.0,489.0,553.0
3883,20004,16,1,53,64,35,,,
3884,20014,25,1,70,43,34,,,
3885,20015,100,54,11,99,71,549.0,490.0,553.0
3886,20018,85,31,35,45,1,,,
3887,20022,54,55,38,32,11,549.0,490.0,553.0
3888,20023,58,20,34,71,17,217.0,576.0,185.0
3889,20033,19,74,75,71,63,185.0,217.0,576.0
3890,20035,17,102,101,100,75,,,
3891,20037,101,88,46,53,39,460.0,426.0,549.0
3892,20042,17,102,101,100,75,,,
3893,20044,14,55,42,63,38,549.0,490.0,553.0
3894,20057,55,28,27,39,25,,,
3895,20069,94,54,39,37,34,427.0,187.0,566.0
3896,20074,71,34,35,21,42,167.0,387.0,
3897,20079,14,55,42,63,38,549.0,490.0,553.0
3898,20094,35,103,102,29,21,,,
3899,20096,13,34,64,42,43,489.0,,
3900,20099,16,45,41,60,37,289.0,,
3901,20116,19,74,75,71,63,185.0,217.0,576.0
3902,20119,1,71,102,101,5,286.0,284.0,176.0
3903,20120,71,34,35,21,42,167.0,387.0,
3904,20122,36,54,21,22,103,549.0,490.0,553.0
3905,20127,72,42,43,50,54,426.0,396.0,198.0
3906,20154,85,31,35,45,1,,,
3907,20156,88,63,31,28,73,185.0,217.0,576.0
3908,20161,39,63,25,26,46,,,
3909,20164,89,37,28,54,39,,,
3910,20176,42,43,34,35,76,489.0,,
3911,20178,89,19,29,36,28,286.0,284.0,176.0
3912,20193,100,54,11,99,71,549.0,490.0,553.0
3913,20198,16,1,53,64,35,,,
3914,20203,74,54,32,26,27,553.0,549.0,490.0
3915,20205,66,85,28,19,1,,,
3916,20211,19,74,75,71,63,185.0,217.0,576.0
3917,20218,43,27,35,36,42,551.0,167.0,387.0
3918,20219,17,102,101,100,75,,,
3919,20221,71,34,35,21,42,167.0,387.0,
3920,20226,50,26,27,95,33,171.0,234.0,235.0
3921,20227,71,34,35,21,42,167.0,387.0,
3922,20228,97,50,101,68,100,,,
3923,20232,25,1,70,43,34,,,
3924,20233,21,70,50,54,24,426.0,198.0,170.0
3925,20242,97,23,17,47,57,460.0,396.0,549.0
3926,20243,25,1,70,43,34,,,
3927,20246,10,23,61,20,29,289.0,,
3928,20250,72,28,75,45,97,,,
3929,20259,66,75,74,28,29,176.0,427.0,426.0
3930,20261,17,102,101,100,75,,,
3931,20264,73,72,26,75,27,573.0,330.0,182.0
3932,20266,102,53,55,33,101,,,
3933,20271,100,34,33,92,54,490.0,553.0,549.0
3934,20276,87,26,27,97,33,573.0,330.0,182.0
3935,20278,71,34,35,21,42,167.0,387.0,
3936,20280,97,64,74,76,54,426.0,460.0,396.0
3937,20291,29,72,46,8,71,286.0,284.0,176.0
3938,20295,10,72,67,87,63,185.0,217.0,576.0
3939,20298,17,102,101,100,75,,,
3940,20301,71,34,35,21,42,167.0,387.0,
3941,20304,88,103,102,101,72,286.0,284.0,176.0
3942,20306,101,4,5,99,97,549.0,490.0,553.0
3943,20309,16,1,53,64,35,,,
3944,20310,89,45,57,58,60,284.0,176.0,349.0
